-3.237750999999999824e-02,2.922556399999999832e-01,5.263038000000000265e-03
-2.599443499999999976e-02,3.065952699999999753e-01,3.478442999999999813e-02
-4.005256299999999936e-02,2.939734800000000092e-01,-1.509149000000000081e-02
-4.006194999999999895e-02,2.939395300000000044e-01,-1.511420299999999967e-02
-2.581960000000000158e-02,3.067850999999999773e-01,3.475948999999999706e-02
-3.027689500000000158e-02,3.055917300000000059e-01,1.587975000000000150e-02
-4.175736000000000031e-02,2.945909500000000181e-01,-1.810650499999999843e-02
-2.958837200000000167e-02,3.062478599999999829e-01,1.538007700000000068e-02
-3.046164700000000142e-02,3.054274599999999840e-01,1.586633200000000035e-02
-3.712783000000000055e-02,2.942701999999999818e-01,-1.296261699999999920e-02
-2.648431000000000049e-02,3.060256800000000221e-01,3.469838199999999984e-02
-3.498083999999999916e-02,3.053345000000000087e-01,1.826502399999999950e-03
-4.164890200000000153e-02,2.946614599999999862e-01,-1.843605599999999928e-02
-2.948544999999999985e-02,3.045671300000000192e-01,2.505682399999999838e-02
-2.689625299999999844e-02,3.055697700000000183e-01,3.486572999999999756e-02
-3.032498000000000138e-02,3.055361999999999800e-01,1.556835300000000005e-02
-4.048524800000000146e-02,2.936000999999999750e-01,-1.399502199999999932e-02
-3.033522500000000038e-02,3.055281599999999931e-01,1.538535949999999923e-02
-3.018656399999999906e-02,2.923256000000000188e-01,1.245530700000000053e-02
-3.972387299999999982e-02,2.942168000000000005e-01,-1.597656999999999897e-02
-3.001615399999999975e-02,3.057998699999999737e-01,1.577279700000000159e-02
-2.816440200000000157e-02,3.058406699999999812e-01,2.459579699999999911e-02
-3.742820000000000175e-02,2.940510199999999963e-01,-1.286346499999999927e-02
-3.972122000000000153e-02,2.942425000000000179e-01,-1.589312400000000153e-02
-2.970354299999999892e-02,3.061218299999999837e-01,1.463288800000000014e-02
-2.764677299999999949e-02,3.063746700000000156e-01,2.441891300000000042e-02
-2.598859400000000028e-02,3.065724400000000016e-01,3.475596000000000241e-02
-3.379058000000000062e-02,2.929568300000000014e-01,-1.119352899999999981e-03
-3.984076500000000021e-02,2.941239800000000071e-01,-1.567141999999999841e-02
-2.634823999999999847e-02,3.061862000000000195e-01,3.481178699999999682e-02
-2.805733700000000164e-02,3.043307000000000095e-01,3.497819600000000306e-02
-3.012358399999999839e-02,3.057207800000000253e-01,1.530521399999999928e-02
-2.620166499999999898e-02,3.063283299999999820e-01,3.475016999999999689e-02
-3.545807299999999967e-02,2.936388600000000015e-01,-7.742821999999999899e-03
-2.807585900000000162e-02,3.059388399999999897e-01,2.431052200000000107e-02
-3.380904299999999696e-02,3.043711199999999950e-01,8.854739000000000360e-03
-4.177537600000000295e-02,2.946145199999999909e-01,-1.807459800000000075e-02
-2.665042899999999979e-02,3.058447000000000249e-01,3.473906999999999690e-02
-4.016089400000000253e-02,2.939089999999999758e-01,-1.466095450000000008e-02
-4.177201500000000262e-02,2.946031399999999856e-01,-1.811178800000000019e-02
-4.153968400000000033e-02,2.947609999999999952e-01,-1.867879199999999962e-02
-3.213440000000000046e-02,3.057654000000000205e-01,8.362196000000000559e-03
-3.023761499999999894e-02,2.922657399999999961e-01,1.242553400000000023e-02
-3.842224000000000333e-02,3.066677500000000167e-01,-1.015682499999999953e-02
-2.817435600000000109e-02,3.058379600000000198e-01,2.457770000000000093e-02
-2.639413599999999860e-02,3.061047199999999968e-01,3.473860799999999721e-02
-2.678614899999999868e-02,3.056683499999999776e-01,3.475306000000000228e-02
-3.746640700000000018e-02,2.939936499999999953e-01,-1.243449750000000069e-02
-2.846239500000000144e-02,3.055910000000000015e-01,2.441799600000000084e-02
-3.199986400000000286e-02,3.059345800000000115e-01,6.802059699999999862e-03
-4.027162499999999840e-02,2.937644400000000156e-01,-1.457182299999999937e-02
-4.165106300000000206e-02,2.946644400000000275e-01,-1.843226699999999871e-02
-2.746129799999999857e-02,3.065720800000000246e-01,2.419383799999999876e-02
-3.222602599999999790e-02,3.038242800000000021e-01,1.710669700000000057e-02
-2.599173800000000034e-02,3.065645000000000175e-01,3.474921699999999891e-02
-2.916693700000000042e-02,3.048911999999999733e-01,2.490877400000000158e-02
-2.822633800000000012e-02,3.057801700000000178e-01,2.469393599999999966e-02
-2.582001700000000066e-02,3.067664500000000238e-01,3.474117000000000177e-02
-4.027146999999999671e-02,2.937671499999999769e-01,-1.456185400000000081e-02
-2.619506400000000054e-02,3.063494999999999968e-01,3.476427499999999726e-02
-4.097441599999999962e-02,2.952227599999999730e-01,-2.010353700000000118e-02
-4.176707600000000020e-02,2.946085999999999983e-01,-1.806337400000000010e-02
-2.745010700000000137e-02,3.065933299999999972e-01,2.420908199999999982e-02
-4.165628600000000070e-02,2.946679300000000223e-01,-1.843824200000000052e-02
-3.386598999999999859e-02,2.929260699999999829e-01,-1.313783200000000076e-03
-2.581213400000000047e-02,3.067766699999999735e-01,3.474825000000000136e-02
-2.970324499999999965e-02,3.061139999999999972e-01,1.530911800000000003e-02
-2.620982399999999962e-02,3.063208000000000042e-01,3.474715400000000232e-02
-3.987555200000000161e-02,2.941003999999999841e-01,-1.532783000000000062e-02
-2.814595400000000081e-02,3.058742600000000089e-01,2.425990299999999933e-02
-2.837999999999999898e-02,3.056251400000000173e-01,2.463058400000000051e-02
-4.004565599999999892e-02,2.939562199999999903e-01,-1.513649499999999981e-02
-4.175985599999999798e-02,2.945930399999999727e-01,-1.810324599999999992e-02
-2.818717800000000023e-02,3.058214499999999947e-01,2.458893499999999926e-02
-3.083773700000000048e-02,2.936159999999999881e-01,3.892540999999999796e-03
-2.638903999999999903e-02,3.061138400000000259e-01,3.473542599999999980e-02
-3.668744000000000172e-02,2.926435499999999745e-01,-6.409980400000000154e-03
-3.505155399999999866e-02,3.052851999999999788e-01,1.540020100000000051e-03
-3.924934599999999746e-02,2.946750799999999781e-01,-1.646065299999999870e-02
-2.803377799999999878e-02,3.059820200000000212e-01,2.433901299999999962e-02
-2.787783699999999906e-02,3.061594400000000049e-01,2.429052400000000084e-02
-3.833999500000000171e-02,2.933184799999999925e-01,-1.089350099999999988e-02
-3.200280700000000117e-02,2.925773999999999875e-01,4.933558400000000350e-03
-3.086771799999999885e-02,2.935870999999999897e-01,3.881893999999999883e-03
