-2.825165700000000224e-01,-1.815790800000000038e-01,1.833026100000000047e-01
-2.011792399999999884e-02,1.192201700000000003e-02,5.855825499999999656e-02
-1.380295899999999909e+00,-1.428707999999999922e-01,7.692194999999999450e-01
-1.289028800000000086e+00,-1.388471699999999920e-01,7.532187000000000188e-01
3.250856400000000090e-01,3.618283299999999758e-01,1.992918599999999978e-03
8.050804000000000293e-02,-7.315598399999999335e-02,7.901460000000000428e-02
-1.196015599999999957e+00,-9.362175999999999831e-02,7.380683999999999578e-01
-1.904559100000000060e-01,-8.423613000000000628e-02,2.062623199999999990e-01
-1.839821299999999937e-01,-7.578280599999999423e-02,2.561192500000000205e-01
-5.315389600000000048e-01,-1.954988800000000138e-01,3.557506500000000016e-01
-5.478679999999999661e-03,-6.208779999999999855e-02,1.194099559999999977e-01
-6.299063999999999774e-01,-1.790265299999999893e-01,3.783132399999999951e-01
-1.554754100000000028e+00,-5.390894000000000241e-02,9.412004999999999955e-01
3.170222300000000160e-01,2.837500000000000022e-01,1.091044400000000004e-02
1.609558199999999994e-01,1.361835200000000023e-01,-1.860763899999999874e-02
-6.486558999999999520e-01,-2.562070000000000181e-01,3.731782699999999786e-01
-1.157427399999999995e+00,-1.676252199999999914e-01,6.495431699999999475e-01
-2.051672599999999902e-01,-2.323843200000000053e-01,1.530810599999999910e-01
1.453333500000000000e-01,7.114474499999999535e-02,2.258741900000000094e-02
-1.936295400000000111e+00,-1.898359900000000031e-02,1.136522400000000044e+00
6.127820999999999962e-02,-3.695651500000000228e-02,1.050574700000000000e-01
2.323776800000000031e-01,5.885649500000000346e-03,-6.860092299999999595e-03
-1.472588199999999903e+00,-1.120757160000000058e-01,8.535382000000000247e-01
-1.315610200000000063e+00,-1.678702099999999919e-01,7.191843399999999775e-01
-3.885996299999999737e-02,-1.276297299999999968e-01,9.696878000000000442e-02
-3.183950999999999865e-01,-2.948480800000000124e-01,1.933060299999999898e-01
7.272114999999999829e-02,-1.303830699999999898e-01,-1.862336699999999831e-02
-1.183985099999999901e+00,-1.428537000000000001e-01,7.024118999999999780e-01
-1.712931399999999993e+00,-2.328696499999999975e-02,1.018705699999999936e+00
-7.594101000000000323e-02,-1.420968499999999968e-01,1.509422799999999946e-02
-8.057132999999999656e-01,-2.448226500000000028e-01,4.767979999999999996e-01
-2.447091600000000089e-01,-1.265086199999999883e-01,9.785617000000000620e-02
-1.273830099999999910e-01,-9.056342000000000558e-02,7.518308999999999409e-02
1.428707200000000066e-01,-9.629126999999999478e-03,5.102891500000000108e-02
6.200246500000000140e-03,-2.005175700000000061e-01,5.574604999999999838e-02
-2.635788000000000020e-01,-1.493075799999999953e-01,2.286934599999999873e-01
-1.102979200000000048e+00,-3.450324800000000025e-02,7.123545399999999805e-01
-7.897695999999999883e-02,-7.660656000000000410e-02,1.665208999999999995e-01
-3.892104299999999961e-01,-1.868061000000000027e-01,2.888852399999999876e-01
-1.251394700000000082e+00,-9.403948500000000599e-02,7.697901000000000327e-01
-1.155561899999999920e+00,-1.426597099999999951e-01,6.642982400000000398e-01
-6.357693700000000003e-01,-1.801471099999999992e-01,3.889984499999999956e-01
-3.163606699999999688e-02,-8.468117000000000005e-02,1.338290099999999982e-01
-5.793441499999999467e-01,-1.815209999999999879e-01,4.088508200000000037e-01
-7.707243000000000288e-01,-1.702019399999999960e-01,4.873179499999999997e-01
-6.158195400000000125e-03,-2.402442100000000136e-01,3.427381000000000177e-02
-1.094808300000000012e-01,-2.539627600000000096e-01,1.038103199999999976e-01
-1.093215499999999896e+00,-1.151315900000000059e-01,6.949798000000000364e-01
-1.286603799999999909e-01,-1.019041100000000061e-01,1.743397399999999930e-01
1.747802599999999928e-01,7.462823400000000162e-02,3.755928000000000044e-02
-1.207004900000000047e+00,-1.194678249999999997e-01,7.077206400000000119e-01
-1.738804199999999911e+00,-4.631855700000000325e-02,1.018527399999999972e+00
-2.845608299999999868e-01,-1.658133099999999915e-01,2.387069500000000011e-01
-1.029506800000000055e+00,-1.423033300000000057e-01,6.464854500000000170e-01
8.732573999999999892e-02,-1.588808399999999954e-01,1.242668199999999966e-02
1.642580600000000113e-01,1.934831700000000099e-01,-5.738042300000000158e-03
-6.928462999999999983e-02,-2.488537399999999900e-01,4.612663799999999759e-02
2.238702300000000034e-01,3.111019700000000054e-01,-2.757735600000000079e-03
-1.196395600000000004e+00,-1.361583199999999994e-01,6.728382000000000529e-01
2.710400800000000165e-01,1.452995199999999876e-01,-3.442773999999999834e-02
-1.453320299999999898e+00,-5.121317000000000230e-02,8.767350299999999708e-01
-1.143015099999999951e+00,-1.536425700000000061e-01,6.703661699999999835e-01
1.158493460000000058e-01,-2.819019199999999933e-02,2.080321300000000095e-03
-8.031065499999999746e-01,-2.116645299999999896e-01,4.518975000000000075e-01
-1.161808099999999955e-01,-1.256022800000000106e-01,1.293509300000000029e-01
8.768935999999999398e-02,-8.486193399999999998e-02,1.853703699999999926e-02
-2.549552299999999772e-01,-1.938832699999999964e-01,1.822721399999999992e-01
-7.455291999999999475e-02,-1.530037700000000112e-01,4.198226299999999883e-02
-2.112948400000000060e+00,8.605006999999999587e-03,1.204004800000000097e+00
-2.281821400000000055e-01,-1.430749900000000130e-01,1.867833399999999922e-01
-2.824192600000000053e-01,-2.498052400000000117e-01,2.303561000000000081e-01
-6.882854699999999548e-01,-1.667112400000000105e-01,4.248816000000000259e-01
-1.217598200000000075e+00,-1.473445300000000013e-01,7.052030599999999927e-01
-1.371081500000000120e-01,-2.162422800000000089e-01,1.267955600000000016e-01
2.287734700000000065e-01,1.760472700000000057e-02,1.361928899999999970e-03
-4.217818400000000051e-03,-4.967552799999999658e-02,1.061717600000000039e-01
-1.194010299999999969e+00,-8.682724999999999471e-02,7.393496999999999986e-01
-1.293432099999999862e-01,-8.017460999999999338e-02,2.005883800000000106e-01
-6.019743699999999809e-01,-8.060931000000000346e-02,4.782909499999999925e-01
-3.340133699999999761e-01,-2.477262299999999917e-01,1.835936900000000038e-01
-6.559059999999999890e-02,-1.955852200000000041e-01,7.006933999999999385e-02
-1.708793500000000076e+00,-5.024039400000000072e-02,1.010302899999999893e+00
-1.978678100000000051e-01,-1.672997999999999985e-01,1.435443799999999992e-01
-9.111650000000000652e-03,-9.002124999999999710e-02,6.171286000000000133e-02
1.375008000000000064e-01,-1.393843600000000127e-01,3.692311799999999783e-02
-8.804297399999999607e-02,-6.436335999999999447e-02,1.525210399999999966e-01
-1.110193500000000055e+00,-1.115822800000000059e-01,7.080511999999999917e-01
-8.358975600000000394e-01,-2.461166299999999890e-02,6.073330999999999591e-01
-1.391955499999999901e+00,-8.338150399999999518e-02,8.498951999999999618e-01
-4.791813799999999901e-01,-1.389445400000000053e-01,3.648764800000000030e-01
4.212565000000000059e-02,-6.772901000000000615e-02,2.556657799999999953e-02
-1.708966699999999950e+00,-5.020919000000000076e-02,1.010395300000000107e+00
-1.949113599999999918e-02,-1.082392499999999952e-01,6.312159400000000309e-02
2.246733499999999939e-01,2.909672599999999984e-02,-3.057555099999999942e-02
-4.059027000000000052e-01,-1.107709999999999945e-01,3.211748600000000065e-01
-1.490537900000000082e+00,-1.160212600000000011e-01,8.475246400000000513e-01
-3.958814399999999734e-01,-2.396133500000000027e-01,2.538889300000000127e-01
-3.755495799999999940e-01,-1.920369600000000065e-01,1.782828899999999994e-01
-1.979833799999999866e-02,-1.685390999999999972e-01,7.083560499999999593e-02
-9.720482999999999763e-01,-8.869082999999999828e-02,6.432183000000000206e-01
-7.156498699999999658e-03,-1.549682300000000124e-01,8.133255000000000345e-02
-1.369300200000000078e+00,-6.103330500000000297e-02,8.482443699999999698e-01
-1.781397899999999923e-01,-8.758182999999999940e-02,2.010111199999999876e-01
1.941346800000000039e-01,3.294240300000000204e-02,-4.083395000000000080e-03
-1.865826800000000008e-01,-9.181656000000000539e-02,2.222718599999999878e-01
-1.539401999999999937e+00,-4.287328600000000177e-03,9.488575500000000496e-01
3.322808999999999902e-01,1.414413800000000054e-01,-2.912116000000000010e-02
-1.624417599999999906e-01,-5.195807999999999677e-02,1.874983000000000066e-01
1.644417999999999991e-01,3.234129000000000170e-02,4.771629699999999780e-02
3.065863799999999917e-01,3.447430699999999848e-01,-2.252951300000000101e-03
-1.146791099999999952e+00,-1.182574500000000001e-01,7.135812599999999950e-01
-2.566242000000000245e-01,-2.743304999999999771e-01,1.701867300000000083e-01
2.341669200000000006e-01,3.091453299999999960e-01,1.869499699999999966e-03
-5.314796000000000520e-01,-2.023525800000000041e-01,3.484935499999999853e-01
-7.651244400000000168e-01,-1.172843300000000061e-01,5.155110000000000525e-01
-3.435623599999999833e-02,-1.433235999999999954e-01,7.085313000000000028e-02
-1.182259399999999960e+00,-9.676716000000000484e-02,7.506313300000000410e-01
1.625654699999999897e-01,3.441218699999999964e-01,-1.173231750000000052e-02
-1.168527300000000019e-01,-8.787826999999999444e-02,1.196957450000000062e-01
3.881781999999999733e-01,3.241902600000000079e-01,-2.539648900000000126e-02
-9.006709000000000243e-02,-1.086871300000000068e-01,1.015794649999999938e-01
-9.109772400000000214e-01,-1.661383499999999902e-01,4.913731800000000205e-01
1.514436299999999957e-01,-5.373447800000000218e-02,-2.112931800000000110e-02
-2.395421299999999920e-01,-1.326011900000000077e-01,2.235949299999999973e-01
-6.046289199999999725e-02,-1.650203199999999981e-01,1.007046800000000047e-01
-1.775380999999999834e-02,-1.090251300000000083e-02,1.714481999999999950e-01
-1.574044299999999952e+00,-1.366070500000000076e-01,8.716085999999999556e-01
3.994901499999999744e-02,-8.020686999999999955e-02,2.705491999999999880e-03
-1.478143999999999902e+00,-9.493719000000000463e-02,8.432495599999999536e-01
-4.604245000000000143e-01,-1.614131299999999880e-01,3.617859800000000070e-01
-1.588506399999999874e-01,-1.055934699999999948e-01,1.822659100000000032e-01
-3.572874499999999925e-02,-1.718886199999999920e-01,6.934351499999999446e-02
-3.189742000000000272e-02,-2.108879700000000079e-01,6.515366999999999686e-02
-2.530693999999999999e-01,-1.830989699999999998e-01,1.815395999999999954e-01
-1.236571899999999946e+00,-9.871741000000000543e-02,7.690464000000000189e-01
2.244400400000000073e-01,1.830539999999999945e-01,6.444841599999999969e-03
1.464109899999999909e-01,-3.646292999999999757e-02,-3.187796500000000116e-02
-2.720680999999999794e-01,-1.147415640000000042e-01,2.339770499999999920e-01
-1.424038200000000032e+00,-1.269894099999999970e-01,8.126648699999999836e-01
-1.520725500000000008e-01,-8.548669500000000143e-02,2.024197600000000041e-01
-1.084647300000000092e+00,-1.054517499999999969e-01,6.997383999999999826e-01
-1.190740200000000026e+00,-9.752365999999999813e-02,7.432741999999999960e-01
-2.468123700000000031e-01,-1.739524600000000032e-01,1.871613299999999869e-01
-7.462053000000000436e-02,-7.494336000000000053e-02,1.498237299999999883e-01
-3.922356699999999807e-01,-1.120087059999999995e-01,2.812201400000000073e-01
-6.462883999999999851e-01,-1.768441500000000055e-01,3.965926000000000173e-01
-1.320023700000000078e-01,7.480349399999999989e-03,1.977262800000000043e-01
-8.584079999999999488e-01,-6.004234800000000233e-02,5.661270600000000153e-01
-7.431512000000000118e-01,-2.418907600000000102e-01,4.474681600000000037e-01
-1.249943400000000038e+00,-8.766844999999999499e-02,7.838527600000000373e-01
2.334166500000000033e-01,1.407990600000000037e-01,7.578827399999999923e-03
-2.942048299999999728e-01,-1.414755099999999988e-01,2.858754700000000204e-01
9.846403400000000583e-02,-3.207624000000000174e-04,8.501873999999999543e-02
-1.247263199999999905e+00,-1.662011899999999986e-01,6.881350000000000522e-01
-2.848313000000000095e-01,-2.023348500000000105e-01,2.026951899999999973e-01
2.335749900000000101e-01,2.963264600000000137e-01,-1.170788700000000015e-02
-5.232073000000000418e-01,-1.416582299999999961e-01,3.685339000000000254e-01
-6.840423300000000317e-01,-7.184645500000000351e-02,4.935700299999999929e-01
-2.300717800000000035e-01,-2.255256200000000100e-01,1.839140700000000128e-01
5.549438299999999956e-03,-1.268457600000000018e-01,9.330512000000000528e-02
-2.635471500000000078e-01,-1.933718000000000103e-01,1.491811399999999899e-01
-4.837828000000000128e-01,-2.427009300000000092e-01,3.216210999999999931e-01
-3.494519000000000097e-02,-1.442162200000000061e-01,9.408403999999999379e-02
-1.772916900000000018e-01,-1.192758200000000046e-01,2.129280899999999865e-01
-1.128110500000000016e+00,-1.579179300000000119e-01,6.708485499999999879e-01
2.069312500000000110e-01,2.452448999999999879e-01,1.572427200000000094e-02
-7.110914000000000401e-01,-1.446037099999999964e-01,5.014024400000000048e-01
-5.767067700000000352e-01,-1.747521999999999964e-01,4.001462199999999969e-01
-5.476966500000000210e-02,-1.093110600000000016e-01,9.846865400000000268e-02
-6.577104999999999757e-02,-1.584191899999999875e-01,1.000215500000000007e-01
-1.341626050000000077e-02,-1.268417699999999926e-01,5.030166700000000130e-02
2.069636900000000057e-01,-7.606619600000000259e-02,2.073118800000000109e-02
-1.306451199999999924e+00,-9.055947999999999776e-02,7.948580400000000434e-01
-1.910528499999999963e-02,-8.962187000000000625e-02,1.013187539999999970e-01
-1.554418400000000082e-02,-1.142950199999999972e-01,1.243842839999999977e-01
-1.317133500000000068e-01,-1.138588039999999940e-01,1.259245300000000067e-01
1.011282059999999983e-01,1.857403800000000105e-01,-2.989418800000000036e-03
