-4.956735000000000307e-02,-5.103923999999999961e-02,6.524806499999999398e-02
-4.093066000000000065e-02,-5.362784000000000301e-02,4.088103800000000149e-02
-1.536925800000000022e-02,-2.955645300000000011e-04,1.015567899999999940e-01
-7.938622500000000817e-03,-9.490221999999999547e-03,9.795616599999999730e-02
-3.322631000000000195e-02,-5.360596599999999795e-02,3.682692299999999752e-02
-3.726656499999999803e-03,-9.288096999999999326e-02,3.920327500000000270e-02
-2.138142300000000010e-02,-1.008155900000000035e-02,1.020981499999999986e-01
-2.876737199999999939e-02,-4.839375600000000305e-02,7.796627999999999892e-02
-2.191898600000000141e-02,-6.640311999999999604e-02,8.122909999999999853e-02
-2.876483800000000091e-02,-3.239738999999999813e-02,9.341612000000000526e-02
-3.719642799999999666e-02,-5.017424999999999663e-02,5.779891999999999669e-02
-6.873741699999999857e-03,-3.894913199999999742e-02,4.642133799999999949e-02
-2.255074500000000051e-02,-1.337704099999999924e-02,1.050309100000000051e-01
-3.609868499999999841e-02,-2.997320900000000066e-02,4.407977999999999896e-02
-3.155667999999999668e-02,-9.751414999999999389e-02,2.640909699999999943e-02
-1.403764799999999893e-03,-1.222478300000000018e-01,3.805335600000000346e-02
8.755168000000000672e-03,-1.867517800000000061e-02,6.905289000000000565e-02
-8.992019000000000400e-03,-7.447778999999999858e-03,6.860825399999999352e-02
-3.623490000000000044e-02,-5.401360999999999662e-02,3.943938799999999884e-02
-1.827474999999999933e-02,-1.999011599999999875e-02,1.019172899999999937e-01
-3.871685999999999878e-02,-3.997209699999999810e-02,5.197157699999999797e-02
-3.021509600000000031e-02,-1.542654599999999931e-02,5.869060000000000249e-02
-3.041212000000000082e-02,5.055785000000000140e-03,1.019930240000000016e-01
-2.285811299999999935e-02,2.073714100000000060e-02,1.054760399999999931e-01
-4.000871599999999972e-02,-3.120005099999999948e-02,4.972449699999999945e-02
-2.820587899999999967e-02,-8.623724400000000456e-02,4.649629400000000051e-02
-1.668955399999999881e-02,-2.814128999999999936e-02,4.618288999999999728e-02
-2.338045500000000138e-02,-8.080214000000000493e-03,8.844414000000000442e-02
-1.300951650000000022e-02,1.686035099999999912e-02,1.043468599999999996e-01
-4.448488999999999916e-02,-4.339726299999999842e-02,5.401844499999999827e-02
1.482374000000000018e-02,-5.039936999999999889e-02,6.589334500000000594e-02
-3.729754700000000034e-02,-9.325922000000000378e-03,5.335763999999999785e-02
-9.341316000000000550e-03,-3.667193700000000167e-02,5.922815199999999919e-02
-4.582903499999999714e-02,-3.686559200000000258e-02,5.408803400000000011e-02
-9.331854000000000537e-03,-4.947722000000000231e-02,4.239363200000000054e-02
-2.172679500000000014e-02,-5.375188599999999872e-02,2.950958199999999948e-02
-5.586062600000000350e-03,-3.202310199999999774e-02,8.707220999999999711e-02
-2.684803499999999926e-02,-7.166497400000000628e-02,6.344316999999999318e-02
-1.992060799999999937e-02,-5.084183800000000031e-02,6.652858999999999856e-02
-8.741406000000000176e-03,8.752688999999999261e-03,1.109086999999999990e-01
-8.616620999999999655e-03,1.178261599999999923e-02,1.112531400000000004e-01
-2.313623199999999963e-03,-1.111930600000000068e-02,6.442064000000000124e-02
-4.544402699999999795e-02,-7.481526600000000526e-02,5.707004000000000243e-02
-1.932433199999999962e-02,-4.597519299999999753e-02,5.857048000000000115e-02
9.365619999999999848e-03,-4.277104000000000322e-02,5.459249000000000046e-02
-2.695993299999999843e-02,-6.761266999999999971e-02,4.675961299999999848e-02
-7.186955000000000079e-03,-2.436997000000000121e-02,6.776494499999999310e-02
-2.563709600000000158e-02,-2.074685700000000049e-02,1.067059699999999972e-01
-3.654661000000000021e-02,-7.116189000000000542e-02,4.170734400000000036e-02
-2.898506299999999841e-02,-4.098425800000000258e-02,3.575628299999999982e-02
-1.807063399999999861e-02,4.177570299999999910e-03,1.030870299999999962e-01
-1.509052999999999957e-02,-1.955273700000000059e-02,1.024271550000000058e-01
-3.737740199999999707e-02,-4.069635299999999761e-02,5.148620500000000016e-02
-3.171925200000000333e-02,-7.128554600000000518e-02,4.817318500000000031e-02
-5.344576000000000188e-03,-3.627791999999999822e-02,6.362439999999999762e-02
-2.805231999999999865e-02,-8.549395999999999385e-02,2.692774699999999841e-02
-1.966232799999999975e-02,-2.513106199999999915e-02,5.137999399999999828e-02
-2.542360899999999979e-02,-4.911343800000000231e-02,3.571076699999999743e-02
-6.854186800000000232e-03,2.724260000000000050e-03,8.559240399999999693e-02
-2.286123899999999848e-02,-4.412797000000000247e-02,3.605738299999999841e-02
-2.036164099999999977e-02,7.754057600000000168e-03,1.058736150000000042e-01
-1.908593000000000095e-02,1.861312999999999857e-02,1.044234299999999976e-01
-1.863581300000000107e-02,-7.692712499999999898e-02,2.893023999999999943e-02
1.262303600000000067e-02,-7.136523700000000324e-03,9.388894600000000090e-02
-2.360861399999999999e-02,-4.830999700000000036e-02,7.375320999999999960e-02
-2.780789700000000156e-02,-6.724850000000000272e-02,4.754971000000000197e-02
-2.480460300000000146e-02,-4.417559499999999806e-02,4.554890000000000327e-02
-1.471929899999999992e-02,-1.836274599999999924e-02,6.689588000000000478e-02
-1.094839899999999928e-02,-1.400969900000000046e-02,1.004716900000000024e-01
4.479575999999999870e-03,-5.213973699999999850e-02,5.423804399999999915e-02
1.214751000000000025e-02,-6.207937000000000177e-02,6.810675600000000440e-02
-2.008343699999999912e-02,-2.290415800000000085e-02,8.792205000000000159e-02
-1.324365700000000069e-02,-9.950846000000000170e-04,9.991028000000000409e-02
-1.621090400000000167e-02,-2.389375900000000053e-02,6.672373400000000676e-02
-3.973188300000000256e-02,-8.681801000000000101e-02,4.982236999999999777e-02
-2.445265300000000128e-02,-6.765424999999999911e-02,4.259486500000000259e-02
-1.607106999999999980e-03,-2.925991999999999829e-02,8.875679999999999681e-02
-4.507214600000000043e-02,-5.440177000000000207e-02,6.024271999999999960e-02
-3.500514500000000140e-02,-7.967301000000000244e-02,6.636277000000000148e-02
-2.747994000000000131e-02,-6.545003500000000363e-02,6.841571999999999931e-02
-2.987546300000000141e-02,-4.277443999999999691e-02,7.264331000000000260e-02
-1.022037599999999977e-02,-1.915463800000000161e-02,1.011094750000000042e-01
-3.589103999999999906e-02,-1.064962149999999948e-02,5.394966999999999818e-02
-4.955087600000000064e-02,-7.959528000000000436e-02,3.665480799999999706e-02
-3.043121099999999968e-02,-5.144667599999999674e-02,4.716788200000000125e-02
-2.545996000000000023e-02,-3.754041999999999796e-02,7.011083499999999635e-02
-1.340096500000000079e-02,9.255528000000000713e-03,1.023492299999999994e-01
-8.154968000000000286e-03,-4.640643299999999694e-02,7.920913400000000049e-02
-2.061384499999999870e-02,4.318564999999999904e-03,1.031170099999999951e-01
-2.132312199999999991e-02,-3.118217000000000167e-04,1.050539800000000051e-01
-2.571005399999999955e-02,-1.136982599999999954e-01,4.174070800000000137e-02
-2.437162199999999904e-02,-7.431685999999999848e-03,1.060977899999999974e-01
-2.686693299999999909e-02,-6.216480600000000301e-02,3.714288799999999890e-02
-1.729990000000000000e-02,-7.214124500000000662e-02,4.461111000000000243e-02
-1.402273700000000040e-02,-5.309584700000000157e-02,7.034967999999999777e-02
-2.347390200000000048e-03,3.229692599999999924e-03,9.660219000000000444e-02
-1.105682099999999966e-02,-5.111801600000000223e-02,4.677802300000000191e-02
-3.562230000000000257e-02,-7.692667999999999728e-02,4.662095000000000128e-02
-1.178137899999999981e-02,-9.044649000000000438e-02,3.012666899999999828e-02
-2.546937399999999949e-02,-7.238780000000000214e-02,8.563395000000000035e-02
2.972058999999999986e-03,-8.121627600000000391e-02,4.479755500000000279e-02
-2.464147800000000138e-02,-1.199087499999999980e-02,1.027378439999999948e-01
-3.534048000000000050e-02,-5.784252299999999986e-02,6.807489999999999375e-02
-3.258148000000000294e-02,-4.636946299999999965e-02,4.072778299999999657e-02
-4.201873400000000203e-02,-3.581637000000000015e-02,5.369638999999999662e-02
-2.696410800000000052e-02,-2.971783299999999906e-02,9.321701500000000029e-02
-3.066957199999999911e-02,-7.779972999999999750e-02,3.153179600000000082e-02
-2.573179999999999912e-02,-4.710337500000000288e-02,4.522482299999999733e-02
-4.164209199999999861e-02,-4.516199199999999803e-02,5.143534000000000300e-02
-3.139089400000000252e-02,-9.775243000000000126e-02,5.207219700000000062e-02
-2.398280399999999993e-02,6.230950399999999993e-03,1.041034160000000042e-01
-2.368751499999999927e-02,-3.311741399999999780e-02,7.516760000000000108e-02
-3.088453999999999852e-02,-5.119019699999999978e-02,4.184236000000000205e-02
-2.823365699999999881e-02,-2.917085599999999848e-02,8.274887000000000215e-02
-3.099776200000000162e-02,-6.005774400000000318e-02,7.275276999999999439e-02
-2.535632300000000006e-02,-3.288306299999999710e-02,4.727282399999999801e-02
-2.494719299999999945e-02,-1.570320099999999996e-02,1.026495000000000046e-01
-4.858127999999999752e-02,-1.176387150000000048e-01,2.476185599999999876e-02
-2.698402100000000040e-02,-9.814168500000000628e-02,5.428434499999999774e-02
-3.132790299999999722e-02,-8.774068999999999618e-02,3.623218999999999745e-02
-2.195900500000000019e-02,-5.691043999999999964e-02,3.329149599999999681e-02
-2.097041300000000025e-02,-1.890525200000000086e-02,4.772081999999999713e-02
-1.557744850000000042e-02,-5.318130599999999764e-02,2.797394200000000164e-02
-2.513784999999999978e-02,-6.227016400000000285e-02,6.499932999999999406e-02
-1.191093499999999923e-02,-5.174643500000000035e-02,6.174352000000000312e-02
-1.628030000000000102e-02,-7.856633500000000103e-02,2.779266999999999849e-02
-1.287836200000000084e-02,-8.917272000000000393e-03,9.444682999999999551e-02
-3.831764700000000329e-02,-5.475760999999999823e-02,6.322779500000000330e-02
-1.315616349999999997e-02,1.835253800000000157e-02,1.043344799999999933e-01
-1.307856500000000033e-02,1.764160400000000170e-02,1.048716160000000008e-01
-1.859439200000000125e-02,-8.873355400000000615e-02,4.606226499999999807e-02
-1.180110099999999961e-02,-4.090913999999999662e-02,7.079630000000000645e-02
-1.818124600000000160e-02,-6.530260000000000231e-02,2.953855000000000022e-02
-4.619501499999999899e-02,-4.331511300000000231e-02,6.073889500000000108e-02
-1.927241700000000002e-02,-9.733260000000000522e-03,1.008961300000000005e-01
-3.352705400000000058e-02,-3.239318699999999690e-02,4.663132999999999861e-02
-1.456568949999999946e-02,-5.639836200000000049e-02,2.839625600000000166e-02
-3.780922300000000291e-02,-6.962354499999999502e-02,6.386895500000000503e-02
-1.786864499999999897e-02,-3.037421400000000007e-02,9.933806000000000580e-02
-1.717233799999999880e-02,-5.195284000000000013e-02,3.366808000000000300e-02
-2.745151700000000167e-02,-1.160520299999999970e-02,1.027335399999999982e-01
-3.752300999999999987e-03,-1.955843000000000165e-02,9.702681000000000500e-02
-3.039593999999999976e-02,-6.581307999999999603e-02,5.222587299999999905e-02
-1.899550499999999933e-02,-7.334598999999999980e-02,5.218088600000000271e-02
-3.894788799999999995e-02,-5.675999999999999795e-02,6.028177600000000219e-02
-1.480164200000000027e-02,-5.051789999999999753e-02,4.714912500000000006e-02
-2.246307200000000059e-02,-5.007955399999999835e-02,5.171615599999999924e-02
-2.343189999999999856e-02,-6.410311999999999955e-02,8.578550999999999538e-02
1.617959000000000064e-02,-4.682341200000000175e-02,6.523359600000000480e-02
-2.328998200000000074e-02,-7.505238000000000013e-03,1.038439300000000010e-01
-5.173359000000000291e-02,-6.251022999999999996e-02,5.399747199999999775e-02
-2.524384099999999950e-02,-7.336146999999999807e-02,6.016855000000000120e-02
-2.004378999999999883e-02,-7.720028600000000685e-02,4.012520599999999660e-02
-5.898867000000000346e-03,-2.136597000000000149e-02,9.293163000000000118e-02
-2.424073800000000126e-02,-3.224608300000000177e-02,5.272532299999999755e-02
-4.243806700000000293e-02,-7.709475999999999829e-02,3.399523299999999970e-02
-2.639491899999999933e-02,-2.460038700000000134e-02,6.913603000000000109e-02
-9.715430000000000593e-03,-7.558634000000000186e-02,7.712929000000000312e-02
1.047430400000000025e-02,-3.799192600000000225e-02,5.751566000000000317e-02
-3.092516000000000015e-02,-4.604771700000000190e-02,7.000720500000000290e-02
-2.951862099999999836e-02,-3.834386000000000044e-02,6.228476799999999730e-02
4.335816999999999623e-03,-6.845745400000000092e-02,3.764756799999999931e-02
-1.470077799999999942e-02,-3.960811999999999666e-02,6.475501000000000174e-02
-5.015247999999999928e-02,-6.162186699999999684e-02,5.705464300000000211e-02
-2.128620599999999849e-02,4.611015300000000094e-03,1.032894500000000049e-01
-4.209359000000000017e-02,-3.392458000000000279e-02,5.015177999999999997e-02
-1.465280700000000033e-02,-6.691268000000000216e-02,7.815798000000000190e-02
-3.572736700000000293e-02,-3.270721399999999834e-02,4.310336699999999660e-02
-4.649753999999999693e-02,-4.264955200000000030e-02,6.041848999999999831e-02
-2.311486000000000096e-02,-8.738287000000000138e-02,2.991472200000000123e-02
