3.343995599999999957e+00,8.010438000000000613e+00,6.907418700000000022e+00
2.994305999999999912e+00,7.491626700000000305e+00,5.771791000000000338e+00
4.602259000000000100e+00,1.209255300000000055e+01,1.120969200000000043e+01
4.679046999999999734e+00,1.310056600000000060e+01,1.334362499999999940e+01
2.328289499999999901e+00,7.349439600000000183e+00,5.513307000000000180e+00
3.796905999999999892e+00,1.033272649999999970e+01,8.896309000000000466e+00
4.492672400000000010e+00,1.256514999999999915e+01,1.337249599999999994e+01
4.321077999999999975e+00,1.103146800000000027e+01,1.099502700000000033e+01
4.423933500000000407e+00,1.177999999999999936e+01,1.132070299999999996e+01
4.605325999999999809e+00,1.197560200000000030e+01,1.204605800000000038e+01
3.507229300000000105e+00,1.114949099999999937e+01,1.063138000000000005e+01
3.294083000000000094e+00,1.170233099999999915e+01,1.086798899999999968e+01
5.371432000000000428e+00,1.340016100000000066e+01,1.372929399999999944e+01
3.174924400000000091e+00,7.365786599999999851e+00,5.870805999999999969e+00
3.872742199999999801e+00,8.846436000000000632e+00,8.043392000000000763e+00
4.019839000000000162e+00,9.746693000000000495e+00,8.798114999999999242e+00
5.028002299999999813e+00,1.355523799999999923e+01,1.277647499999999958e+01
3.335390600000000205e+00,9.680284000000000333e+00,8.038505999999999929e+00
2.551534199999999863e+00,7.394132599999999833e+00,5.398825600000000335e+00
4.928696000000000410e+00,1.306019299999999994e+01,1.306744199999999978e+01
2.482188700000000026e+00,9.422757000000000716e+00,8.176344000000000278e+00
3.989088499999999815e+00,1.034879800000000039e+01,8.891180999999999557e+00
4.864908699999999975e+00,1.148616299999999946e+01,1.094766100000000009e+01
5.211706600000000300e+00,1.302698400000000056e+01,1.313369900000000001e+01
3.874859299999999784e+00,1.029667800000000000e+01,9.193944999999999368e+00
3.397833299999999834e+00,9.199678999999999718e+00,7.928788700000000134e+00
3.665337000000000067e+00,8.837066000000000088e+00,7.795410000000000394e+00
4.179056600000000010e+00,1.156267449999999997e+01,1.066025899999999993e+01
5.001742000000000132e+00,1.307147299999999923e+01,1.323597900000000038e+01
3.688981500000000135e+00,8.271034999999999471e+00,6.679547999999999597e+00
5.092507000000000339e+00,1.277060400000000051e+01,1.236598399999999920e+01
3.259214899999999915e+00,8.527730999999999284e+00,6.851668000000000092e+00
4.088578700000000232e+00,9.224793000000000021e+00,7.697848300000000421e+00
